"x1","x2","x3","life_low1","life_med1","life_upp1","life_low2","life_med2","life_upp2","life_low3","life_med3","life_upp3","shapem_low1","shapem_med1","shapem_upp1","shapem_low2","shapem_med2","shapem_upp2","shapem_low3","shapem_med3","shapem_upp3","shapef_low1","shapef_med1","shapef_upp1","shapef_low2","shapef_med2","shapef_upp2","shapef_low3","shapef_med3","shapef_upp3","to_low1","to_med1","to_upp1","to_low2","to_med2","to_upp2","to_low3","to_med3","to_upp3","area2_low1","area2_med1","area2_upp1","area2_low2","area2_med2","area2_upp2","area2_low3","area2_med3","area2_upp3"
4.9416424226093,-3.43140345262871,6.18043064662061,19.2304246868725,20.3500316267044,21.4964818996992,18.0272191390521,19.3635546462342,20.77652775079,18.5926850041984,19.6320551577366,20.5490650806328,0.81841200129665,0.838487118516879,0.855973642609017,0.824033458611548,0.845880723730904,0.866317200278036,0.807821770242154,0.829237506487334,0.84947548476859,-0.548301077938342,-0.388878453058509,-0.230038420895458,-0.71910918870859,-0.51571405710783,-0.337161197181964,-0.678085236623276,-0.502022099443353,-0.32495615056589,11.9400385274189,13.080742248167,14.3022854298584,11.5499498070139,12.8753486368551,14.2329296127201,11.6785257819776,12.6892048809739,13.6336513968839,4.82509235836108,5.32591686385366,5.82315525826659,5.36530015172437,5.94690896898032,6.51248841956152,4.56747512982574,5.04643833711721,5.54000965042809
4.97274299561221,-3.36439471765791,6.18854632331504,19.246013550987,20.3441057817952,21.4691839717623,18.0654930733423,19.3767622488143,20.7769816593372,18.6186098036057,19.6455564685876,20.5487595416647,0.818841360899169,0.838528126291647,0.855733797419071,0.824239886978271,0.845785100714686,0.865984993430905,0.808587199984346,0.829494901518879,0.849438887734977,-0.545636372027292,-0.389119547846898,-0.234119746796708,-0.712413585620573,-0.512931754894954,-0.337558698751214,-0.673629709107776,-0.499320932168049,-0.326931734112752,11.9446882974626,13.0731606171429,14.2725849615546,11.5632788640552,12.8748048022691,14.2116179135009,11.696880871862,12.6913443590147,13.6202547314839,4.82890289531822,5.32320199887129,5.80942733774933,5.35744979572192,5.93330306527696,6.49221535478828,4.57945922998824,5.05018927528743,5.53655451993773
5.00384356861512,-3.29738598268711,6.19666200000948,19.2589958680326,20.3409750619999,21.4418860438254,18.106510517657,19.394641425177,20.7774355678844,18.6549812068072,19.6606960797214,20.5493582358785,0.819386668356618,0.838647317336657,0.855489207845317,0.824509866490149,0.845673087262342,0.86548817510811,0.809413189918142,0.829769291412984,0.849405200227682,-0.542291098943169,-0.389845529109392,-0.237969335298841,-0.706432164028809,-0.51071159048541,-0.337956200320463,-0.667658442086064,-0.496686508820421,-0.328907317659614,11.9522583391397,13.0652513650661,14.242875159161,11.5847881608861,12.8742461201845,14.1897656082043,11.7127008730947,12.6922186589496,13.6055567633924,4.83331282391897,5.32093008372636,5.80076865798709,5.35076473295088,5.91793171315705,6.46722264407146,4.59101341511485,5.05431941127488,5.53146124267939
5.03494414161802,-3.23037724771631,6.20477767670391,19.2712612100644,20.3378199064664,21.4145881158885,18.1417778469512,19.4101130310497,20.7773524884309,18.6849339992098,19.6754452127153,20.5456450128389,0.819713237101122,0.838768234052744,0.855312108317866,0.8248911753266,0.845580742157192,0.865111897448569,0.810112105600908,0.830080314842483,0.849369304342015,-0.539970960153701,-0.390051906145615,-0.240791783227858,-0.700947868263719,-0.508123678747301,-0.338756270375171,-0.661930218376378,-0.493864831346528,-0.330857438018594,11.9789483643378,13.0568051898822,14.2131653567675,11.6090785444845,12.871755651374,14.1648464117196,11.7371618596922,12.6987381747326,13.5895929421898,4.83484623368689,5.31797373208956,5.78833552647079,5.34425252404029,5.90359115339329,6.44110762992795,4.60440268294533,5.05798091341184,5.5281427192985
5.06604471462093,-3.16336851274551,6.21289335339835,19.2903511212547,20.3351041539098,21.3907506401219,18.1798013572905,19.4241017359485,20.7753977826893,18.7120155646413,19.6903109260839,20.5493316158376,0.820147583180301,0.838893304910293,0.855088260363702,0.825181084912389,0.84546730533887,0.864791868612853,0.810677080038166,0.830359778178432,0.849308186367643,-0.53745929631675,-0.389880529681973,-0.245152651092803,-0.69470930977167,-0.505766967665192,-0.338782103329876,-0.656439958210706,-0.491330957582027,-0.33106222824126,11.9912651499295,13.047899930595,14.1879158183345,11.6325682284521,12.8712912348253,14.1417764658805,11.7536752865891,12.7031827502074,13.5759559324461,4.83813718076311,5.31481913604805,5.77358172153748,5.33720016253642,5.88910408876547,6.41836437956092,4.6178771121561,5.06173253610203,5.52463156388341
5.09714528762383,-3.09635977777471,6.22100903009278,19.3097753157856,20.3299033255577,21.3607464795911,18.2083186882847,19.441278774245,20.7733726720977,18.7451570330023,19.7012356176374,20.5514759615961,0.820584333774654,0.838972906934411,0.854760416066338,0.825409175737329,0.845406577522453,0.864269895641701,0.811331173884304,0.830676398832807,0.849180825903553,-0.535587124281514,-0.390243053457624,-0.24758988127853,-0.689055646446836,-0.503696676904922,-0.339636047360822,-0.650313047908881,-0.488892015134459,-0.331777503176552,12.0053923872968,13.0414844572171,14.162024634061,11.6554614607103,12.869800234718,14.1168602345785,11.7654042508812,12.7091266692842,13.5700224567623,4.84295783082481,5.31181513690547,5.76165646694695,5.33024565475348,5.8739483246311,6.39932223027698,4.6312652604528,5.0657944625834,5.51773307648323
5.12824586062674,-3.02935104280391,6.22912470678722,19.315185794386,20.3259031087062,21.332741253461,18.2517552367526,19.4577115790148,20.7657229198906,18.774285658699,19.71738518803,20.5521486878993,0.820986767270913,0.839068370882183,0.854538350816949,0.825668826118467,0.845289920323521,0.863777106646426,0.812026077611945,0.830955665461619,0.84905108480842,-0.533691128536326,-0.390098583486513,-0.25001379795389,-0.683397590422918,-0.500927198422967,-0.339367942518551,-0.644663178614788,-0.486322883458446,-0.33180238694767,12.0150966032879,13.0376043640279,14.1371979636661,11.6783577042184,12.869199007622,14.0918531539067,11.7793120959795,12.7124566207783,13.5639126665382,4.84426504304268,5.30852145650281,5.75292438122087,5.32454084435048,5.85814276458127,6.37821584690255,4.64331444593121,5.06970568628441,5.51114394292
5.15934643362964,-2.96234230783312,6.23724038348165,19.336343993627,20.3226252470104,21.3135757974889,18.284103211018,19.4741566298402,20.756115975961,18.8003350071072,19.730033661408,20.5491501067833,0.821446881831551,0.839138995296009,0.854367572315992,0.825931516034811,0.84522309683024,0.863218829035108,0.812736247434602,0.831260486632212,0.848968624653736,-0.530730745342056,-0.390286327699302,-0.252657391244235,-0.677154741758639,-0.498940759746825,-0.339855452112507,-0.638782847690217,-0.483351084418801,-0.332208985552732,12.0248076524728,13.0343720278262,14.1088153235123,11.7020322047886,12.8685347539994,14.0669933745369,11.7981559746863,12.7140254862987,13.5469769181339,4.85073816082064,5.30535028480754,5.74158964275869,5.32219727326449,5.84317961424525,6.35647012951962,4.65802330128682,5.073724365491,5.50693422505081
5.19044700663255,-2.89533357286232,6.24535606017609,19.3567601719645,20.3188739635419,21.2880380164388,18.3325763478207,19.4912909695875,20.7461086307656,18.8283037960006,19.7409272041205,20.5498127615674,0.821890318821917,0.839155667974876,0.854242664287871,0.826189360476966,0.845131540583953,0.862779953886391,0.8133878882806,0.831610870833101,0.848794490674106,-0.527630830253512,-0.389996611200355,-0.255938208547176,-0.672058638666349,-0.496604578933894,-0.340392820160808,-0.632823152297238,-0.480885362610192,-0.33353866400148,12.0372697938476,13.0300374811832,14.0803233132007,11.720043648749,12.8672220755009,14.0498722009865,11.8085537935852,12.718611085208,13.531744797681,4.85835789353811,5.30266788186455,5.73086309484718,5.3174180466759,5.82863298932528,6.33111630207305,4.67072976030849,5.07834777536638,5.50272450718161
5.22154757963546,-2.82832483789152,6.25347173687052,19.369506841278,20.3134900205924,21.266248049766,18.3717379314965,19.507805672016,20.7361012855701,18.8515712622318,19.7528471646885,20.5494492827554,0.822244876584711,0.839186706627134,0.853997345458527,0.826438761874596,0.84509742305953,0.862350879031832,0.81408386966695,0.831966823841591,0.848733335164961,-0.524369045203552,-0.390353990831785,-0.258117369245927,-0.666411810003572,-0.494653862393885,-0.340934477426804,-0.628123590344313,-0.478654844792534,-0.334292312556316,12.060186605134,13.0214227434203,14.0516716071162,11.7390553456363,12.8655221537985,14.021124153915,11.8232958217438,12.7204344027552,13.5155806977942,4.86488281888694,5.29975783188199,5.72211819245832,5.31259309920751,5.81432056223024,6.30572135938929,4.68190578964707,5.08209693633277,5.49860430219286
5.25264815263836,-2.76131610292072,6.26158741356496,19.387215729258,20.3095411142234,21.2437999152528,18.4138273038947,19.5246501935333,20.7260939403747,18.8753062864319,19.7653797638735,20.5442741273244,0.822700039285526,0.839279267668912,0.853820827733088,0.826712302981601,0.845023756705696,0.861949902999574,0.81471093585237,0.832289050816981,0.848702304347936,-0.52232487450283,-0.390439221778959,-0.260078243170021,-0.660753274195166,-0.492710019145477,-0.341211400580306,-0.622667311656429,-0.475663443975089,-0.334877557423302,12.0831157381182,13.0152630586912,14.018225758517,11.7544309128222,12.8621857990704,13.9938022501354,11.8397202216769,12.7248783206179,13.5045927818446,4.87108059562707,5.29698606071139,5.71344449302419,5.30645857863814,5.79945541218592,6.28073210691673,4.69390052263967,5.08673508585527,5.49409697787207
5.28374872564127,-2.69430736794992,6.26970309025939,19.3899574424697,20.3028025621658,21.2144111551125,18.4540695073604,19.5411487430696,20.7160865951793,18.9103363494052,19.777226342541,20.5387536524891,0.823050855492828,0.839346911453818,0.853738037008352,0.826983770989954,0.844944272383605,0.861571898673891,0.815338002037789,0.832611817454333,0.848675634476601,-0.519027318076958,-0.390479079125201,-0.26370366072075,-0.654942746317567,-0.490571766361675,-0.341609080567402,-0.616838942205142,-0.473198280171674,-0.333749020803261,12.0952312561331,13.0091405627867,13.9851121815642,11.7728139908559,12.8578092628795,13.9751758719731,11.8564451610068,12.7262395684074,13.4992576114544,4.87872230341105,5.2941934755157,5.70469314398775,5.30170853335061,5.78530971185317,6.25872954960337,4.70335908101174,5.09056456800367,5.49030532790366
5.31484929864417,-2.62729863297912,6.27781876695383,19.4004400987949,20.297696793495,21.1849053947271,18.4922596641639,19.5563191055634,20.7060792499838,18.9363617442153,19.7898173659875,20.5404302305121,0.823624176769233,0.8394314961754,0.853535037275782,0.82724788644946,0.844894003044923,0.861199208563894,0.815963225248508,0.832867575501887,0.848643628246038,-0.516372479793136,-0.390225788711405,-0.26765942868187,-0.649438099331305,-0.488990094813776,-0.342049415378482,-0.611039941316648,-0.47091116327316,-0.332486690441806,12.1014575665042,13.001222702983,13.960193846625,11.7920112780062,12.8573159426301,13.9572196633461,11.8728060774809,12.7286197876634,13.4846556157583,4.88215861671495,5.29154949569589,5.69460785535053,5.29630016356314,5.77172425628207,6.23661483290435,4.71557016283209,5.09570372086715,5.48452880659722
5.34594987164708,-2.56028989800832,6.28593444364826,19.4116289578867,20.2925424472594,21.1620032583317,18.5311171843965,19.5707019130515,20.7000717761693,18.9643293537962,19.8032663446161,20.5399139422908,0.824105866615863,0.839537142701673,0.853342354013849,0.827503290335457,0.844802443258331,0.860829020967222,0.816580212309292,0.833100906767489,0.848612772444695,-0.513702203516332,-0.390335438727551,-0.270235818195685,-0.643832781612394,-0.487006201290454,-0.3424226907016,-0.604752933136416,-0.468115581495728,-0.332935003656856,12.1123375121031,12.9924665187556,13.9362384996696,11.8114512836679,12.8543424327752,13.9395343827158,11.8919628063056,12.7280681217957,13.4868991571663,4.88583832714142,5.28763821071564,5.68721889086408,5.29077478621809,5.75699411648991,6.21301007270765,4.72677258047044,5.09951026654752,5.48190727909785
5.37705044464998,-2.49328116303752,6.2940501203427,19.4225381177291,20.2893964509527,21.1460569693431,18.5689135198203,19.5818441807363,20.6906566889994,18.9889339253336,19.8188557272334,20.5448809208171,0.82449672934728,0.839582341343205,0.853085540054099,0.827728824764155,0.844778426580986,0.860526274450143,0.817255915559638,0.833428548992489,0.848482096579011,-0.511333879255902,-0.390417036908226,-0.27252004159262,-0.638120338266195,-0.484634390412963,-0.342827694822781,-0.598479389807861,-0.465455715702085,-0.33404438207989,12.1174072898198,12.9873455176253,13.910260429615,11.8290817560507,12.8537440501427,13.9239923807231,11.9101219488215,12.7316122388014,13.4778151438599,4.89189274935219,5.28492077410253,5.67824371505949,5.28530988240699,5.7416801506076,6.19175088431624,4.73953076106368,5.10235296966592,5.47852525121483
5.40815101765289,-2.42627242806672,6.30216579703713,19.4347642113351,20.2865766116694,21.1301549814286,18.607165244427,19.5953702574467,20.681782991734,19.0115956691839,19.8323171172559,20.5543064792999,0.824684315084154,0.839690538405269,0.852876711033963,0.827937035436388,0.844680121680899,0.860162244638356,0.817874622106093,0.833716320494042,0.848559271584635,-0.508639501351124,-0.390209916969988,-0.275809056808635,-0.63247220011438,-0.482288814953922,-0.343148428612908,-0.592463840807402,-0.462745062852398,-0.334476842317843,12.1230599463108,12.9792744326724,13.885353080509,11.8460561426181,12.8522268009438,13.903463384885,11.9235111440158,12.734091927917,13.466407693873,4.8977331375638,5.2817020577967,5.66979927020212,5.27989125082554,5.72613159658455,6.17161474509557,4.74822931712406,5.10664574353424,5.47664880511354
5.43925159065579,-2.35926369309592,6.31028147373157,19.4485639037142,20.2822875299442,21.1115510119592,18.6454169690337,19.6088726666832,20.6716549796202,19.0384926039535,19.8462930742246,20.5567258594541,0.824875224662636,0.839823587422471,0.852630184550269,0.828176751450253,0.84461198130115,0.85982709902901,0.818528439973786,0.833999906717221,0.84853118089039,-0.507272100861204,-0.390216913734017,-0.278083876944691,-0.626824061962564,-0.479675092970332,-0.342047954840183,-0.5864877366119,-0.459921425910945,-0.334710924059395,12.1260786690783,12.9733705948946,13.85462653499,11.8696356531897,12.8541221197529,13.8896976095109,11.9444704918564,12.7393024109191,13.4624419406123,4.90186499010382,5.27936815157232,5.65965330020649,5.27334161586386,5.71166469812475,6.14983244368407,4.76309059261853,5.11048144366741,5.47217416106968
5.4703521636587,-2.29225495812512,6.318397150426,19.4653358880867,20.2783864976618,21.0911300748107,18.6837673599853,19.6253889283849,20.6705156256311,19.0645650561665,19.8580668919211,20.5594662517407,0.825240052324296,0.83988070765712,0.852471764631288,0.828427128188623,0.844579877884636,0.859437198488889,0.819085379231491,0.83432878455341,0.848505996961578,-0.505512439190084,-0.390496995308264,-0.280121045917445,-0.621158564881411,-0.477530607338205,-0.341639818944617,-0.57962640210184,-0.456996806719739,-0.334174056831328,12.1343375902332,12.9665880849436,13.8293069531506,11.8837135095709,12.8502383277574,13.8684989573197,11.9645604136419,12.7410334998711,13.4553600393213,4.90611845402829,5.2757569369651,5.65020870886019,5.26799647636085,5.69568146560397,6.12747669180337,4.77466440477664,5.11412126337721,5.46987543879427
5.50145273666161,-2.22524622315432,6.32651282712044,19.4770209766435,20.2739882278268,21.0713776918664,18.7194234561392,19.6426130225025,20.6672673185948,19.0937369419902,19.8707424260481,20.5626689925794,0.825742060326266,0.839923695403852,0.852366243648173,0.828580789732827,0.844519644115337,0.859100697479322,0.819721664030739,0.834571940473649,0.848501999463237,-0.503841226972933,-0.390580615704264,-0.282137965477589,-0.616029416653639,-0.474732751959669,-0.342394807157248,-0.573365013443964,-0.454212811576437,-0.334319091618571,12.1446984131635,12.9612796640646,13.795363961376,11.9000681661251,12.8508321977664,13.8472992313948,11.9734526709845,12.7442189690224,13.4485271215031,4.90811889598535,5.27217618950921,5.64037554868834,5.26358747203941,5.68074685811435,6.10327607686472,4.78452287341356,5.11806211851592,5.46880942935905
5.53255330966451,-2.15823748818352,6.33462850381487,19.4883437481211,20.2708172468483,21.0535401479086,18.7523295832212,19.6615192441528,20.6563245395425,19.1213542682866,19.8851132002725,20.5674261000479,0.826136390818467,0.839998117653881,0.852131209744666,0.828823816177496,0.84446007973963,0.858742918953355,0.820400962187384,0.834884977073554,0.84860811639469,-0.50113573811777,-0.39077731062129,-0.285118064649014,-0.610469567994753,-0.472062691817716,-0.341684926368784,-0.568162779545592,-0.451362087625704,-0.333167481207008,12.1629432506462,12.9557766917263,13.7741507023309,11.9223987568981,12.8471335811022,13.82509075325,11.9901201699549,12.7440643996855,13.4354122609211,4.91422487722929,5.26889440198333,5.63277360468336,5.25733534327061,5.66571956139579,6.08022492884799,4.79374190169124,5.12252892793405,5.46525660232887
5.56365388266742,-2.09122875321272,6.34274418050931,19.5011712128836,20.2662058879129,21.0334533143001,18.7831263343616,19.6759430539448,20.6495084605707,19.1535809987877,19.8991976061088,20.5729876889461,0.826446815937053,0.840078743029907,0.85197122031281,0.829072452207516,0.844400173874737,0.858357604848537,0.820972270692884,0.835217400302978,0.848756731161439,-0.498835405667565,-0.390854972607728,-0.287191947511556,-0.604228841240472,-0.469699233032321,-0.342711978068355,-0.563345723659933,-0.449015680865745,-0.332642960363021,12.1647552650118,12.947830357253,13.7456640167745,11.9361334575534,12.8459846787963,13.8050538975326,12.0019287153605,12.7499508861214,13.4330344847212,4.91559075994499,5.26600092736826,5.62512270395084,5.25260744001346,5.65015193771917,6.05502531096738,4.80458830983983,5.12567510949435,5.46387277588974
5.59475445567032,-2.02422001824192,6.35085985720374,19.5078164044513,20.2622974126585,21.0161063276684,18.8231125643226,19.6912537657887,20.6449280655712,19.1784471501388,19.9107760329264,20.5786082112804,0.82684967633112,0.840153417856047,0.851812020012892,0.829317424493982,0.844314037281142,0.858051009636857,0.821430518106221,0.835537569889636,0.848737303980323,-0.496343452202171,-0.390807589676357,-0.289602022335385,-0.599156877178128,-0.467144510989482,-0.343033566646799,-0.557692503966768,-0.446802616788088,-0.332171183187002,12.188986003168,12.9382887641595,13.7198858195594,11.9539837245425,12.844550256244,13.7820008371862,12.0111240263384,12.7536043293083,13.4203660003393,4.9231618887335,5.26200524042295,5.61672715879617,5.24526035210681,5.63589921331909,6.03210467834153,4.81209765887235,5.13000112907365,5.46120585094232
5.62585502867323,-1.95721128327112,6.35897553389818,19.5179955336347,20.256952846743,20.9977593724495,18.846505511226,19.7053549175779,20.647911993487,19.2050044924714,19.9234085311375,20.5795140603513,0.827251552579672,0.840248748199446,0.85157502336256,0.829534694130377,0.844267289910033,0.857744414425176,0.822213129971912,0.835863219153944,0.848759257560568,-0.49365300019992,-0.391146980094663,-0.292022298646335,-0.595414326220976,-0.464769630531082,-0.344029283508651,-0.552790548081457,-0.444018795322537,-0.333957447311,12.2001028537422,12.9280541177337,13.7001241901124,11.9672623234811,12.8418784382489,13.7584653188155,12.0287144651431,12.7554613384819,13.4146200994755,4.92319473371023,5.25801645986641,5.60807871241056,5.23697121848679,5.62176619158852,6.01285952668911,4.82161252942091,5.13405465327136,5.45693401689582
5.65695560167614,-1.89020254830032,6.36709121059261,19.5242000406395,20.2565185462924,20.9797798988557,18.8826393156525,19.7189608505155,20.6449825271354,19.2276145876385,19.9340948318049,20.5880025596377,0.82765302450905,0.840317072761901,0.851335862413612,0.82984298711644,0.844203077582776,0.85743498451489,0.822855459748187,0.836172176867701,0.84870818565841,-0.491588302328899,-0.391426372452211,-0.293663111176608,-0.591002046983278,-0.462227939600002,-0.343842572927282,-0.547638185108706,-0.441391462821457,-0.333042762766127,12.2070947854499,12.9212771233662,13.6727603541363,11.9740639577097,12.8401128387314,13.7402023601905,12.0363281724204,12.7585443873747,13.4120982228682,4.92898851199547,5.25430464017082,5.59797732557646,5.23054558269906,5.60825511939326,5.98967071899752,4.83053711065547,5.13798995724351,5.45306340836815
5.68805617467904,-1.82319381332952,6.37520688728705,19.5368241517434,20.251455496344,20.9705909486027,18.914471957798,19.7315191692324,20.6512870198472,19.255954164169,19.9477050582099,20.5924308686306,0.82791604883883,0.840414145727515,0.851179106067105,0.829967209867769,0.844131335058277,0.857009625787583,0.823482314097885,0.836482449286218,0.848901264884834,-0.49095070231224,-0.391716351144564,-0.295693179762963,-0.586472878728867,-0.459734660552332,-0.343825376628492,-0.54269523179271,-0.438650024012499,-0.33288388338458,12.2239696157436,12.914315768196,13.6460816157403,11.9847167989907,12.8374755081013,13.7233962606453,12.050549055017,12.7603436727619,13.3999190304101,4.93132991218827,5.25100033341574,5.58147185705304,5.22651141377222,5.59486917502323,5.96895089977073,4.8394182228362,5.14202175003447,5.4502805306846
5.71915674768195,-1.75618507835872,6.38332256398149,19.5434806030307,20.247579902373,20.9611715575232,18.9464253492594,19.7440499374059,20.6530111420898,19.2767679981161,19.961303171337,20.5953163921754,0.828138666387418,0.840482623459408,0.851109492182724,0.830187856094698,0.844064406114459,0.856789070450492,0.824000787372831,0.836780713477374,0.848782115907309,-0.488905436288869,-0.392027471420759,-0.297724775922441,-0.581603117975986,-0.457286846125727,-0.343577530688299,-0.537055825103654,-0.436353612905252,-0.332447163539998,12.2251928593038,12.9082303005338,13.624319713412,12.0059240373907,12.8368065917533,13.6994387824503,12.0601867822588,12.7610617040563,13.3900713264091,4.93609251547504,5.25004006605272,5.57309835345113,5.218801261456,5.58123050912348,5.94892591558919,4.84968421626947,5.14502572314469,5.44441147149216
5.75025732068485,-1.68917634338792,6.39143824067592,19.5542023006643,20.2442149760747,20.9311083228636,18.9747579393547,19.7603889885965,20.6379341849614,19.2932851525254,19.9750442105276,20.5932158069892,0.828331364716843,0.840540542975178,0.851021350762493,0.830387556858541,0.844006651776531,0.856409844078155,0.824490197729221,0.837127911810651,0.848838832584901,-0.487814681424115,-0.392055899475782,-0.299753951381349,-0.57662141741538,-0.454744851394435,-0.343236467037494,-0.532782061188853,-0.433584402774484,-0.333581185977594,12.2258204211595,12.8987570433885,13.609006691253,12.0216708642551,12.833540340492,13.6712608052756,12.0759530079459,12.7627854433145,13.3889858686531,4.9389112380116,5.24798803032884,5.56178275909362,5.21214787510167,5.56628402363064,5.93019244121104,4.85952873269883,5.14813979276683,5.4428974650362
5.78135789368776,-1.62216760841712,6.39955391737035,19.5477303308005,20.2382484839136,20.9155628778783,19.0045617453041,19.7764074457241,20.6304228273479,19.3188672757581,19.987713472698,20.6098386559938,0.828666017955807,0.840604486117875,0.850883363369746,0.830613786239731,0.843923216636248,0.856109729528799,0.825244805666271,0.837472336530444,0.848988660411881,-0.486891250874218,-0.392170023587324,-0.301972034395759,-0.572993508707375,-0.452284732407353,-0.343875011421919,-0.528591018222561,-0.430651468057498,-0.334703943048473,12.2283583021581,12.8939604857483,13.5963479140739,12.0318367127319,12.8325109796734,13.6518597027528,12.0910243371493,12.7674804790674,13.3881614354136,4.94313220159085,5.24556861637188,5.55660746002194,5.19965636265922,5.55280806983077,5.90974138918572,4.86883353474031,5.15017602114483,5.43766867374382
5.81245846669066,-1.55515887344632,6.40766959406479,19.5510512657945,20.2343716476533,20.9010168082604,19.0388450316244,19.788366821824,20.6245537098244,19.3421415113618,20.0014002353418,20.612239687949,0.828860491290698,0.84065756509426,0.850866405275055,0.830670617184321,0.843853032206623,0.855779353714176,0.825817978844908,0.837745005622173,0.849004769029355,-0.485436677568029,-0.392426687765629,-0.304156132801061,-0.567134819371724,-0.450138293481997,-0.343324188809423,-0.523629022143631,-0.427999858588492,-0.334105461035361,12.235881036128,12.886678254613,13.5807801029914,12.0438060155627,12.8325572255869,13.6355034193869,12.1081164159494,12.7680670023909,13.3826943204899,4.94705743484257,5.24245183188657,5.54888606651848,5.19353961467717,5.53752099244948,5.88679846817472,4.87712612028224,5.15419992793752,5.43887016808169
5.84355903969357,-1.48815013847552,6.41578527075923,19.5638563303876,20.2317317668038,20.8857971940895,19.0696133280992,19.8045963575804,20.6179282126601,19.3573080463759,20.0138943310736,20.628920836782,0.829199157710005,0.84075918953686,0.850861730169354,0.830825984609224,0.843750358817905,0.85526161289298,0.82645321021229,0.838089621595303,0.848992735323319,-0.482793963156855,-0.392488959500367,-0.305929024505004,-0.564259698462482,-0.44837543279948,-0.342629771706363,-0.51973649153108,-0.425511294665923,-0.332249639580831,12.2466826389064,12.8824707939684,13.5653327912078,12.0547660275706,12.83154098704,13.6097569022974,12.1243649991849,12.7684454872668,13.3782788720403,4.95296144756417,5.23949619205554,5.54575332134724,5.18707220742344,5.52514339135957,5.864668158053,4.88184233401394,5.15847098703814,5.44126232782582
5.87465961269648,-1.42114140350472,6.42390094745366,19.5707917080708,20.2266630361038,20.8807424346888,19.1043280483279,19.8206994964575,20.6115624960463,19.3824977760171,20.0290764398166,20.6365972589426,0.829546762989105,0.84088023025463,0.850844569955213,0.830935593447896,0.843687258041532,0.854968006312434,0.826988425166158,0.838437874962265,0.849156527644963,-0.482033030020124,-0.392931336978754,-0.307548137724479,-0.559277603291148,-0.446294402806222,-0.343455077354013,-0.515931320582575,-0.423204221992157,-0.33095734077166,12.2493041041592,12.8765968683959,13.5523769249896,12.0656280374271,12.8304471919866,13.584109801715,12.1401101961834,12.77463382802,13.3815555906415,4.95680611922831,5.23670557674724,5.53430609979668,5.175617172873,5.51067462685921,5.84426383913249,4.89117566140199,5.16138487211207,5.43864441451194
5.90576018569938,-1.35413266853393,6.4320166241481,19.5741635680955,20.2239320897166,20.8567787895268,19.1339781337888,19.8349002483365,20.6048688723233,19.4130431933284,20.0403924628209,20.6461336502938,0.829708398582937,0.841034737271971,0.850842324028233,0.831066796962533,0.84356846339566,0.854647505619675,0.827484212086816,0.838781325062119,0.849216573674301,-0.481183320398394,-0.392709359258328,-0.308515204230022,-0.553566794913147,-0.443968036421028,-0.344497157554056,-0.512277830516813,-0.420773324241192,-0.331151618038446,12.2531175463213,12.8701888764215,13.5251066090662,12.0784933487615,12.8288044020291,13.5694309800561,12.1443472660916,12.7773427637117,13.3806052654614,4.95269014088393,5.23384331842576,5.52405684254121,5.17114460494135,5.49565608857256,5.82394468116842,4.89773878111679,5.16563265106784,5.43900328674768
